#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=Suicide and Sensational Novels.
12-9	724-729	taken	_	_	
12-10	730-733	her	_	_	
12-11	734-737	own	_	_	
12-12	738-742	life	_	_	
12-13	743-745	in	_	_	
12-14	746-757	consequence	_	_	
12-15	758-760	of	_	_	
12-16	761-768	romance	_	_	
12-17	769-776	reading	_	_	
12-18	776-777	,	_	_	
12-19	778-781	for	_	_	
12-20	782-784	in	_	_	
12-21	785-788	her	_	_	
12-22	789-796	bedroom	_	_	
12-23	796-797	,	_	_	
12-24	798-803	under	_	_	
12-25	804-807	the	_	_	
12-26	808-814	pillow	_	_	
12-27	814-815	,	_	_	
12-28	816-818	he	_	_	
12-29	819-829	discovered	_	_	
12-30	830-832	on	_	_	
12-31	833-839	Friday	_	_	
12-32	840-841	a	_	_	
12-33	842-849	romance	_	_	
12-34	849-850	.	_	_	

#Text=The leaf of a tale in the book, entitled " The Only Son of his Mother," was turned down.
13-1	851-854	The	_	_	
13-2	855-859	leaf	_	_	
13-3	860-862	of	_	_	
13-4	863-864	a	_	_	
13-5	865-869	tale	_	_	
13-6	870-872	in	_	_	
13-7	873-876	the	_	_	
13-8	877-881	book	_	_	
13-9	881-882	,	_	_	
13-10	883-891	entitled	_	_	
13-11	892-893	"	_	_	
13-12	894-897	The	_	_	
13-13	898-902	Only	_	_	
13-14	903-906	Son	_	_	
13-15	907-909	of	_	_	
13-16	910-913	his	_	_	
13-17	914-920	Mother	_	_	
13-18	920-921	,	_	_	
13-19	921-922	"	_	_	
13-20	923-926	was	_	_	
13-21	927-933	turned	_	_	
13-22	934-938	down	_	_	
13-23	938-939	.	_	_	

#Text=In that tale the son, alter murdering his mother, goes and hangs himself.
14-1	940-942	In	_	_	
14-2	943-947	that	_	_	
14-3	948-952	tale	_	_	
14-4	953-956	the	_	_	
14-5	957-960	son	_	_	
14-6	960-961	,	_	_	
14-7	962-967	alter	_	_	
14-8	968-977	murdering	_	_	
14-9	978-981	his	_	_	
14-10	982-988	mother	_	_	
14-11	988-989	,	_	_	
14-12	990-994	goes	_	_	
14-13	995-998	and	_	_	
14-14	999-1004	hangs	_	_	
14-15	1005-1012	himself	_	_	
14-16	1012-1013	.	_	_	

#Text=The witness believed that the deceased bad been reading that tale on Thursday night while in low spirits about breaking the vase, and that the incident in the tale made such an impression upon her mind that she committed suicide.
15-1	1014-1017	The	_	_	
15-2	1018-1025	witness	_	_	
15-3	1026-1034	believed	_	_	
15-4	1035-1039	that	_	_	
15-5	1040-1043	the	_	_	
15-6	1044-1052	deceased	_	_	
15-7	1053-1056	bad	_	_	
15-8	1057-1061	been	_	_	
15-9	1062-1069	reading	_	_	
15-10	1070-1074	that	_	_	
15-11	1075-1079	tale	_	_	
15-12	1080-1082	on	_	_	
15-13	1083-1091	Thursday	_	_	
15-14	1092-1097	night	_	_	
15-15	1098-1103	while	_	_	
15-16	1104-1106	in	_	_	
15-17	1107-1110	low	_	_	
15-18	1111-1118	spirits	_	_	
15-19	1119-1124	about	_	_	
15-20	1125-1133	breaking	_	_	
15-21	1134-1137	the	_	_	
15-22	1138-1142	vase	_	_	
15-23	1142-1143	,	_	_	
15-24	1144-1147	and	_	_	
15-25	1148-1152	that	_	_	
15-26	1153-1156	the	_	_	
15-27	1157-1165	incident	_	_	
15-28	1166-1168	in	_	_	
15-29	1169-1172	the	_	_	
15-30	1173-1177	tale	_	_	
15-31	1178-1182	made	_	_	
15-32	1183-1187	such	_	_	
15-33	1188-1190	an	_	_	
15-34	1191-1201	impression	_	_	
15-35	1202-1206	upon	_	_	
15-36	1207-1210	her	_	_	
15-37	1211-1215	mind	_	_	
15-38	1216-1220	that	_	_	
15-39	1221-1224	she	_	_	
15-40	1225-1234	committed	_	_	
15-41	1235-1242	suicide	_	_	
15-42	1242-1243	.	_	_	

#Text=The deceased was very steady and engaged to be married.
16-1	1244-1247	The	_	_	
16-2	1248-1256	deceased	_	_	
16-3	1257-1260	was	_	_	
16-4	1261-1265	very	_	_	
16-5	1266-1272	steady	_	_	
16-6	1273-1276	and	_	_	
16-7	1277-1284	engaged	_	_	
16-8	1285-1287	to	_	_	
16-9	1288-1290	be	_	_	
16-10	1291-1298	married	_	_	
16-11	1298-1299	.	_	_	

#Text=—The coroner having summed up, the jury returned a verdict of " Suicide while in a state of unsound mind."
17-1	1300-1301	—	_	_	
17-2	1301-1304	The	_	_	
17-3	1305-1312	coroner	_	_	
17-4	1313-1319	having	_	_	
17-5	1320-1326	summed	_	_	
17-6	1327-1329	up	_	_	
17-7	1329-1330	,	_	_	
17-8	1331-1334	the	_	_	
17-9	1335-1339	jury	_	_	
17-10	1340-1348	returned	_	_	
17-11	1349-1350	a	_	_	
17-12	1351-1358	verdict	_	_	
17-13	1359-1361	of	_	_	
17-14	1362-1363	"	_	_	
17-15	1364-1371	Suicide	_	_	
17-16	1372-1377	while	_	_	
17-17	1378-1380	in	_	_	
17-18	1381-1382	a	_	_	
17-19	1383-1388	state	_	_	
17-20	1389-1391	of	_	_	
17-21	1392-1399	unsound	_	_	
17-22	1400-1404	mind	_	_	
17-23	1404-1405	.	_	_	
17-24	1405-1406	"	_	_	
