#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=CROWN HOTEL, WIMBORNE.
6-107	1849-1850	;	_	_	
6-108	1851-1852	a	_	_	
6-109	1853-1856	dog	_	_	
6-110	1857-1861	cart	_	_	
6-111	1862-1863	;	_	_	
6-112	1864-1867	etc	_	_	
6-113	1867-1868	.	_	_	
6-114	1868-1869	,	_	_	
6-115	1870-1873	tic	_	_	
6-116	1873-1874	.	_	_	

#Text=Four arts double harness, four sets single ditto, post saddles and lesoing barnes.
7-1	1875-1879	Four	_	_	
7-2	1880-1884	arts	_	_	
7-3	1885-1891	double	_	_	
7-4	1892-1899	harness	_	_	
7-5	1899-1900	,	_	_	
7-6	1901-1905	four	_	_	
7-7	1906-1910	sets	_	_	
7-8	1911-1917	single	_	_	
7-9	1918-1923	ditto	_	_	
7-10	1923-1924	,	_	_	
7-11	1925-1929	post	_	_	
7-12	1930-1937	saddles	_	_	
7-13	1938-1941	and	_	_	
7-14	1942-1949	lesoing	_	_	
7-15	1950-1956	barnes	_	_	
7-16	1956-1957	.	_	_	

#Text=The above stock is justly deserving the attention of postmasters and others, having been in regular work.
8-1	1958-1961	The	_	_	
8-2	1962-1967	above	_	_	
8-3	1968-1973	stock	_	_	
8-4	1974-1976	is	_	_	
8-5	1977-1983	justly	_	_	
8-6	1984-1993	deserving	_	_	
8-7	1994-1997	the	_	_	
8-8	1998-2007	attention	_	_	
8-9	2008-2010	of	_	_	
8-10	2011-2022	postmasters	_	_	
8-11	2023-2026	and	_	_	
8-12	2027-2033	others	_	_	
8-13	2033-2034	,	_	_	
8-14	2035-2041	having	_	_	
8-15	2042-2046	been	_	_	
8-16	2047-2049	in	_	_	
8-17	2050-2057	regular	_	_	
8-18	2058-2062	work	_	_	
8-19	2062-2063	.	_	_	

#Text=The sale will comments on the arrival of the 12.15 train at Wimborne. . . .
9-1	2064-2067	The	_	_	
9-2	2068-2072	sale	_	_	
9-3	2073-2077	will	_	_	
9-4	2078-2086	comments	_	_	
9-5	2087-2089	on	_	_	
9-6	2090-2093	the	_	_	
9-7	2094-2101	arrival	_	_	
9-8	2102-2104	of	_	_	
9-9	2105-2108	the	_	_	
9-10	2109-2114	12.15	_	_	
9-11	2115-2120	train	_	_	
9-12	2121-2123	at	_	_	
9-13	2124-2132	Wimborne	https://en.wikipedia.org/wiki/Wimborne\_Minster	LOC	
9-14	2132-2133	.	_	_	
9-15	2134-2135	.	_	_	
9-16	2136-2137	.	_	_	
9-17	2138-2139	.	_	_	

#Text=----Catalogue may be bad on application at the Hotel, or of the Auctioneer.
10-1	2141-2142	-	_	_	
10-2	2142-2143	-	_	_	
10-3	2143-2144	-	_	_	
10-4	2144-2145	-	_	_	
10-5	2145-2154	Catalogue	_	_	
10-6	2155-2158	may	_	_	
10-7	2159-2161	be	_	_	
10-8	2162-2165	bad	_	_	
10-9	2166-2168	on	_	_	
10-10	2169-2180	application	_	_	
10-11	2181-2183	at	_	_	
10-12	2184-2187	the	_	_	
10-13	2188-2193	Hotel	_	_	
10-14	2193-2194	,	_	_	
10-15	2195-2197	or	_	_	
10-16	2198-2200	of	_	_	
10-17	2201-2204	the	_	_	
10-18	2205-2215	Auctioneer	_	_	
10-19	2215-2216	.	_	_	
