#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=CHEAP CLOTHING ESTABLISHMENT, No. 20, WARRINGTON-STREET, ASHTON-UNDER-LYNE, T.
#Text=Also on hand a great variety of MEN’S & BOY’S LINEN SLOPS & JACKETS, SHIRTS, COLLARS, SCARVES, TIES, & CLOTH CAPS, 
#Text=which for quality and cheapness cannot be equalled by any house in the trade.
5-1	668-672	Also	_	_	
5-2	673-675	on	_	_	
5-3	676-680	hand	_	_	
5-4	681-682	a	_	_	
5-5	683-688	great	_	_	
5-6	689-696	variety	_	_	
5-7	697-699	of	_	_	
5-8	700-703	MEN	_	_	
5-9	703-704	’	_	_	
5-10	704-705	S	_	_	
5-11	706-707	&	_	_	
5-12	708-711	BOY	_	_	
5-13	711-712	’	_	_	
5-14	712-713	S	_	_	
5-15	714-719	LINEN	_	_	
5-16	720-725	SLOPS	_	_	
5-17	726-727	&	_	_	
5-18	728-735	JACKETS	_	_	
5-19	735-736	,	_	_	
5-20	737-743	SHIRTS	_	_	
5-21	743-744	,	_	_	
5-22	745-752	COLLARS	_	_	
5-23	752-753	,	_	_	
5-24	754-761	SCARVES	_	_	
5-25	761-762	,	_	_	
5-26	763-767	TIES	_	_	
5-27	767-768	,	_	_	
5-28	769-770	&	_	_	
5-29	771-776	CLOTH	_	_	
5-30	777-781	CAPS	_	_	
5-31	781-782	,	_	_	
5-32	784-789	which	_	_	
5-33	790-793	for	_	_	
5-34	794-801	quality	_	_	
5-35	802-805	and	_	_	
5-36	806-815	cheapness	_	_	
5-37	816-822	cannot	_	_	
5-38	823-825	be	_	_	
5-39	826-834	equalled	_	_	
5-40	835-837	by	_	_	
5-41	838-841	any	_	_	
5-42	842-847	house	_	_	
5-43	848-850	in	_	_	
5-44	851-854	the	_	_	
5-45	855-860	trade	_	_	
5-46	860-861	.	_	_	

#Text=Men’s Linen Collars, ail sizes, from 3s. 6d. per dozen.
6-1	862-865	Men	_	_	
6-2	865-866	’	_	_	
6-3	866-867	s	_	_	
6-4	868-873	Linen	_	_	
6-5	874-881	Collars	_	_	
6-6	881-882	,	_	_	
6-7	883-886	ail	_	_	
6-8	887-892	sizes	_	_	
6-9	892-893	,	_	_	
6-10	894-898	from	_	_	
6-11	899-901	3s	_	_	
6-12	901-902	.	_	_	
6-13	903-905	6d	_	_	
6-14	905-906	.	_	_	
6-15	907-910	per	_	_	
6-16	911-916	dozen	_	_	
6-17	916-917	.	_	_	

#Text=Men’s Paper CoUars, all sizes, at 3sd. per dozen.
7-1	918-921	Men	_	_	
7-2	921-922	’	_	_	
7-3	922-923	s	_	_	
7-4	924-929	Paper	_	_	
7-5	930-936	CoUars	_	_	
7-6	936-937	,	_	_	
7-7	938-941	all	_	_	
7-8	942-947	sizes	_	_	
7-9	947-948	,	_	_	
7-10	949-951	at	_	_	
7-11	952-955	3sd	_	_	
7-12	955-956	.	_	_	
7-13	957-960	per	_	_	
7-14	961-966	dozen	_	_	
7-15	966-967	.	_	_	

#Text=Cloth Caps, at each.
8-1	968-973	Cloth	_	_	
8-2	974-978	Caps	_	_	
8-3	978-979	,	_	_	
8-4	980-982	at	_	_	
8-5	983-987	each	_	_	
8-6	987-988	.	_	_	

#Text=Note the address : T.
9-1	990-994	Note	_	_	
9-2	995-998	the	_	_	
9-3	999-1006	address	_	_	
9-4	1007-1008	:	_	_	
9-5	1009-1010	T	_	_	
9-6	1010-1011	.	_	_	

#Text=BARNSLEY, No. 20, WARRINGTON-STREET, ASHTON-UNDER-LYNE.
10-1	1012-1020	BARNSLEY	_	_	
10-2	1020-1021	,	_	_	
10-3	1022-1024	No	_	_	
10-4	1024-1025	.	_	_	
10-5	1026-1028	20	_	_	
10-6	1028-1029	,	_	_	
10-7	1030-1047	WARRINGTON-STREET	*	STREET	
10-8	1047-1048	,	_	_	
10-9	1049-1066	ASHTON-UNDER-LYNE	https://en.wikipedia.org/wiki/Ashton-under-Lyne	LOC	
10-10	1066-1067	.	_	_	

#Text=PERSONS VISITING MANCHESTER can easily Save their Railway Eare by Pur chasing TEA at the TEA ESTABLISHMENT, 63, PICCADILLY (NEARLY OPPOSITE THE QUEENS HOTEL), OR THE ONE AT THE TOP OF OLDHAM-STREET (CORNER OF SWAN-STREET), MANCHESTER.
11-1	1069-1076	PERSONS	_	_	
11-2	1077-1085	VISITING	_	_	
11-3	1086-1096	MANCHESTER	https://en.wikipedia.org/wiki/Manchester	LOC	
11-4	1097-1100	can	_	_	
11-5	1101-1107	easily	_	_	
11-6	1108-1112	Save	_	_	
11-7	1113-1118	their	_	_	
11-8	1119-1126	Railway	_	_	
11-9	1127-1131	Eare	_	_	
11-10	1132-1134	by	_	_	
11-11	1135-1138	Pur	_	_	
11-12	1139-1146	chasing	_	_	
11-13	1147-1150	TEA	_	_	
11-14	1151-1153	at	_	_	
11-15	1154-1157	the	_	_	
11-16	1158-1161	TEA	_	_	
11-17	1162-1175	ESTABLISHMENT	_	_	
11-18	1175-1176	,	_	_	
11-19	1177-1179	63	_	_	
11-20	1179-1180	,	_	_	
11-21	1181-1191	PICCADILLY	*	STREET	
11-22	1192-1193	(	_	_	
11-23	1193-1199	NEARLY	_	_	
11-24	1200-1208	OPPOSITE	_	_	
11-25	1209-1212	THE	_	_	
11-26	1213-1219	QUEENS	_	_	
11-27	1220-1225	HOTEL	_	_	
11-28	1225-1226	)	_	_	
11-29	1226-1227	,	_	_	
11-30	1228-1230	OR	_	_	
11-31	1231-1234	THE	_	_	
11-32	1235-1238	ONE	_	_	
11-33	1239-1241	AT	_	_	
11-34	1242-1245	THE	_	_	
11-35	1246-1249	TOP	_	_	
11-36	1250-1252	OF	_	_	
11-37	1253-1266	OLDHAM-STREET	*	STREET	
11-38	1267-1268	(	_	_	
11-39	1268-1274	CORNER	_	_	
11-40	1275-1277	OF	_	_	
11-41	1278-1289	SWAN-STREET	*	STREET	
11-42	1289-1290	)	_	_	
11-43	1290-1291	,	_	_	
11-44	1292-1302	MANCHESTER	https://en.wikipedia.org/wiki/Manchester	LOC	
11-45	1302-1303	.	_	_	

#Text=Good Congou Tea, mixed with Caper, 2s. per pound; Very Good, 35.; and Fine Flavoured Tea, 3e. 4d, Wm.
12-1	1304-1308	Good	_	_	
12-2	1309-1315	Congou	_	_	
12-3	1316-1319	Tea	_	_	
12-4	1319-1320	,	_	_	
12-5	1321-1326	mixed	_	_	
12-6	1327-1331	with	_	_	
12-7	1332-1337	Caper	_	_	
12-8	1337-1338	,	_	_	
12-9	1339-1341	2s	_	_	
12-10	1341-1342	.	_	_	
12-11	1343-1346	per	_	_	
12-12	1347-1352	pound	_	_	
12-13	1352-1353	;	_	_	
12-14	1354-1358	Very	_	_	
12-15	1359-1363	Good	_	_	
12-16	1363-1364	,	_	_	
12-17	1365-1367	35	_	_	
12-18	1367-1368	.	_	_	
12-19	1368-1369	;	_	_	
12-20	1370-1373	and	_	_	
12-21	1374-1378	Fine	_	_	
12-22	1379-1388	Flavoured	_	_	
12-23	1389-1392	Tea	_	_	
12-24	1392-1393	,	_	_	
12-25	1394-1396	3e	_	_	
12-26	1396-1397	.	_	_	
12-27	1398-1400	4d	_	_	
12-28	1400-1401	,	_	_	
12-29	1402-1404	Wm	_	_	
12-30	1404-1405	.	_	_	

#Text=SAIIERTHWAITE, Tea Merchant.
13-1	1406-1419	SAIIERTHWAITE	_	_	
13-2	1419-1420	,	_	_	
13-3	1421-1424	Tea	_	_	
13-4	1425-1433	Merchant	_	_	
13-5	1433-1434	.	_	_	

#Text=Proprietor, 
#Text=gutta percha bottomed BOOTS AND SHOES 
#Text=having been extensively and satisfactorily tested for upwards of 18 years, R.
14-1	1435-1445	Proprietor	_	_	
14-2	1445-1446	,	_	_	
14-3	1448-1453	gutta	_	_	
14-4	1454-1460	percha	_	_	
14-5	1461-1469	bottomed	_	_	
14-6	1470-1475	BOOTS	_	_	
14-7	1476-1479	AND	_	_	
14-8	1480-1485	SHOES	_	_	
14-9	1487-1493	having	_	_	
14-10	1494-1498	been	_	_	
14-11	1499-1510	extensively	_	_	
14-12	1511-1514	and	_	_	
14-13	1515-1529	satisfactorily	_	_	
14-14	1530-1536	tested	_	_	
14-15	1537-1540	for	_	_	
14-16	1541-1548	upwards	_	_	
14-17	1549-1551	of	_	_	
14-18	1552-1554	18	_	_	
14-19	1555-1560	years	_	_	
14-20	1560-1561	,	_	_	
14-21	1562-1563	R	_	_	
14-22	1563-1564	.	_	_	

#Text=FAIRLUE can confidently recoin mend them to the public.
15-1	1565-1572	FAIRLUE	_	_	
15-2	1573-1576	can	_	_	
15-3	1577-1588	confidently	_	_	
15-4	1589-1595	recoin	_	_	
15-5	1596-1600	mend	_	_	
15-6	1601-1605	them	_	_	
15-7	1606-1608	to	_	_	
15-8	1609-1612	the	_	_	
15-9	1613-1619	public	_	_	
15-10	1619-1620	.	_	_	

#Text=They keep the Feet Dry an Warm, and are much easier
16-1	1621-1625	They	_	_	
16-2	1626-1630	keep	_	_	
16-3	1631-1634	the	_	_	
16-4	1635-1639	Feet	_	_	
16-5	1640-1643	Dry	_	_	
16-6	1644-1646	an	_	_	
16-7	1647-1651	Warm	_	_	
16-8	1651-1652	,	_	_	
16-9	1653-1656	and	_	_	
16-10	1657-1660	are	_	_	
16-11	1661-1665	much	_	_	
16-12	1666-1672	easier	_	_	
